sparrow	eagle	COORD
radio	equipment	HYPER
giraffe	bear	COORD
cherry	pear	COORD
turtle	idea	RANDOM
scarf	glove	COORD
donkey	und	RANDOM
bank	place	HYPER
wardrobe	artefact	HYPER
lemon	Buddhism	RANDOM
cat	fox	COORD
grasshopper	animal	HYPER
beetle	locust	COORD
coat	stocking	COORD
spoon	tool	HYPER
radish	spinach	COORD
spoon	plier	COORD
villa	habitation	HYPER
cameraman	crew	HYPER
coconut	food	HYPER
rifle	artifact	HYPER
horse	procedure	RANDOM
van	Sikh	RANDOM
jet	hit	RANDOM
gorilla	anchor	RANDOM
arithmetic	math	HYPER
stand	site	RANDOM
desk	stool	COORD
machine	paper	RANDOM
dagger	gun	COORD
marriage	union	HYPER
apple	produce	HYPER
sweater	apparel	HYPER
coupling	relationship	HYPER
soar	fly	HYPER
desk	sofa	COORD
donkey	dog	COORD
sheep	camel	COORD
squirrel	cow	COORD
rabbit	regeneration	RANDOM
fan	film	HYPER
fire	burn	HYPER
bed	couch	COORD
rice	like	RANDOM
sparrow	goose	COORD
yacht	tanker	COORD
pineapple	guitarist	RANDOM
cathedral	skyscraper	COORD
parsley	corn	COORD
elm	cedar	COORD
toaster	dishwasher	COORD
cow	ungulate	HYPER
plum	coconut	COORD
bird	pistol	RANDOM
shovel	wrench	COORD
blouse	artifact	HYPER
castle	vacation	RANDOM
clarinet	woodwind	HYPER
moth	mosquito	COORD
music	hobby	HYPER
create	business	HYPER
glove	sock	COORD
butterfly	ant	COORD
fox	motorway	RANDOM
planet	space	HYPER
mug	container	HYPER
gun	implement	HYPER
barley	herb	HYPER
toaster	camcorder	RANDOM
clock	good	RANDOM
goat	donkey	COORD
revolver	animal	RANDOM
skyline	ruminant	RANDOM
car	board	RANDOM
hop	beast	RANDOM
robe	pant	COORD
rendezvous	aid	RANDOM
donkey	sheep	COORD
sieve	spoon	COORD
raise	move	HYPER
pub	store	COORD
eagle	downtime	RANDOM
dwell	house	HYPER
corn	change	RANDOM
rake	fork	COORD
lobster	seafood	RANDOM
ambulance	glider	COORD
sofa	parting	RANDOM
head	leader	HYPER
party	group	HYPER
wrench	nutcracker	COORD
drive	hunt	HYPER
violin	harp	COORD
swim	travel	HYPER
water	spouse	RANDOM
pistol	implement	HYPER
cod	place	RANDOM
rabbit	cat	COORD
giraffe	cow	COORD
pig	deer	COORD
rake	shovel	COORD
box	bypass	RANDOM
groove	marking	HYPER
crow	implement	RANDOM
tiger	beaver	COORD
agreement	device	RANDOM
goat	vertebrate	HYPER
spinach	potato	COORD
whale	food	HYPER
hotel	building	HYPER
lime	food	RANDOM
girl	kid	HYPER
drive	travel	HYPER
flute	trumpet	COORD
rabbit	pig	COORD
pig	device	RANDOM
beet	spinach	COORD
hornet	moth	COORD
coat	bra	COORD
soar	device	RANDOM
fork	sieve	COORD
sofa	furniture	HYPER
person	waterbird	RANDOM
goldfish	trout	COORD
fox	horse	COORD
capital	organism	RANDOM
whale	creature	RANDOM
dress	liturgy	RANDOM
robin	pigeon	COORD
intercourse	relief	RANDOM
assertion	communication	HYPER
giraffe	element	RANDOM
piano	saxophone	COORD
foot	limb	HYPER
saw	organization	RANDOM
broccoli	potato	COORD
blouse	pant	COORD
tanker	vertebrate	RANDOM
hat	helmet	COORD
pub	bar	COORD
